probID,sID,probAns,answer,correct,answerAt,publishAt,questionType
22,49,N/A,A,TRUE,58:41.8,29:59.4,-3
22,63,N/A,A,TRUE,18:49.3,29:59.4,-3
22,36,N/A,A,TRUE,59:40.4,29:59.4,-3
22,60,N/A,A,TRUE,09:42.0,29:59.4,-3
22,83,N/A,A,TRUE,04:47.6,29:59.4,-3
22,102,N/A,A,TRUE,19:41.4,29:59.4,-3
22,56,N/A,A,TRUE,55:03.4,29:59.4,-3
22,42,N/A,A,TRUE,11:30.6,29:59.4,-3
22,9,N/A,A,TRUE,34:44.3,29:59.4,-3
22,82,N/A,A,TRUE,22:10.3,29:59.4,-3
22,43,N/A,A,TRUE,20:50.6,29:59.4,-3
22,85,N/A,A,TRUE,55:56.2,29:59.4,-3
22,65,N/A,A,TRUE,21:50.7,29:59.4,-3
22,92,N/A,A,TRUE,11:21.0,29:59.4,-3
22,1,N/A,A,TRUE,26:01.6,29:59.4,-3
22,112,N/A,A,TRUE,27:28.5,29:59.4,-3
23,26,C,C,TRUE,40:18.9,30:09.3,-3
23,68,C,A,FALSE,39:56.0,30:09.3,-3
23,7,C,A,FALSE,25:53.8,30:09.3,-3
23,17,C,D,FALSE,16:18.4,30:09.3,-3
23,98,C,B,FALSE,20:15.3,30:09.3,-3
23,46,C,C,TRUE,58:37.6,30:09.3,-3
23,97,C,C,TRUE,53:06.8,30:09.3,-3
23,72,C,C,TRUE,20:29.2,30:09.3,-3
23,88,C,C,TRUE,20:33.3,30:09.3,-3
23,73,C,C,TRUE,44:35.3,30:09.3,-3
23,32,C,A,FALSE,18:17.5,30:09.3,-3
23,79,C,C,TRUE,17:29.2,30:09.3,-3
23,44,C,C,TRUE,42:24.8,30:09.3,-3
23,18,C,C,TRUE,01:19.6,30:09.3,-3
23,15,C,A,FALSE,06:58.6,30:09.3,-3
23,58,C,C,TRUE,55:09.6,30:09.3,-3
23,52,C,A,FALSE,59:50.2,30:09.3,-3
23,59,C,A,FALSE,04:41.9,30:09.3,-3
23,30,C,A,FALSE,05:44.8,30:09.3,-3
23,28,C,A,FALSE,09:11.9,30:09.3,-3
23,29,C,C,TRUE,14:55.0,30:09.3,-3
23,2,C,A,FALSE,31:37.4,30:09.3,-3
23,49,C,A,FALSE,40:42.6,30:09.3,-3
23,48,C,A,FALSE,54:37.7,30:09.3,-3
23,101,C,A,FALSE,54:37.9,30:09.3,-3
23,60,C,A,FALSE,25:07.9,30:09.3,-3
23,63,C,A,FALSE,57:05.3,30:09.3,-3
23,110,C,C,TRUE,03:55.7,30:09.3,-3
23,53,C,C,TRUE,12:10.0,30:09.3,-3
23,102,C,A,FALSE,21:52.3,30:09.3,-3
23,83,C,C,TRUE,38:30.0,30:09.3,-3
23,6,C,D,FALSE,43:01.1,30:09.3,-3
23,55,C,A,FALSE,14:16.0,30:09.3,-3
23,42,C,A,FALSE,11:58.3,30:09.3,-3
23,45,C,A,FALSE,10:08.9,30:09.3,-3
23,9,C,A,FALSE,25:23.7,30:09.3,-3
23,82,C,C,TRUE,31:49.4,30:09.3,-3
23,115,C,C,TRUE,41:16.1,30:09.3,-3
23,36,C,B,FALSE,01:16.9,30:09.3,-3
23,56,C,C,TRUE,37:14.4,30:09.3,-3
23,65,C,A,FALSE,24:54.2,30:09.3,-3
23,38,C,D,FALSE,50:42.8,30:09.3,-3
23,85,C,B,FALSE,32:50.0,30:09.3,-3
23,92,C,C,TRUE,40:12.5,30:09.3,-3
23,1,C,A,FALSE,42:01.9,30:09.3,-3
23,112,C,C,TRUE,27:52.6,30:09.3,-3
24,15,N/A,D,TRUE,07:28.6,30:16.2,-3
24,68,N/A,C,TRUE,05:43.1,30:16.2,-3
24,17,N/A,C,TRUE,16:44.9,30:16.2,-3
24,98,N/A,C,TRUE,20:45.9,30:16.2,-3
24,73,N/A,C,TRUE,45:09.1,30:16.2,-3
24,79,N/A,C,TRUE,17:56.5,30:16.2,-3
24,44,N/A,C,TRUE,42:52.1,30:16.2,-3
24,18,N/A,C,TRUE,01:53.0,30:16.2,-3
24,59,N/A,C,TRUE,05:23.1,30:16.2,-3
24,29,N/A,C,TRUE,15:24.3,30:16.2,-3
24,28,N/A,C,TRUE,18:36.9,30:16.2,-3
24,49,N/A,C,TRUE,41:15.6,30:16.2,-3
24,101,N/A,C,TRUE,55:07.3,30:16.2,-3
24,30,N/A,C,TRUE,59:55.8,30:16.2,-3
24,53,N/A,C,TRUE,12:38.3,30:16.2,-3
24,115,N/A,C,TRUE,41:42.8,30:16.2,-3
24,36,N/A,C,TRUE,01:49.4,30:16.2,-3
24,85,N/A,C,TRUE,01:07.4,30:16.2,-3
24,112,N/A,C,TRUE,29:17.4,30:16.2,-3
24,88,N/A,B,TRUE,24:44.1,30:16.2,-3
24,52,N/A,B,TRUE,00:24.6,30:16.2,-3
24,83,N/A,B,TRUE,22:37.3,30:16.2,-3
24,6,N/A,B,TRUE,47:09.4,30:16.2,-3
24,9,N/A,B,TRUE,25:58.3,30:16.2,-3
24,38,N/A,B,TRUE,51:09.0,30:16.2,-3
24,7,N/A,A,TRUE,26:30.2,30:16.2,-3
24,46,N/A,A,TRUE,02:37.6,30:16.2,-3
24,97,N/A,A,TRUE,53:46.4,30:16.2,-3
24,72,N/A,A,TRUE,21:04.8,30:16.2,-3
24,32,N/A,A,TRUE,19:01.1,30:16.2,-3
24,2,N/A,A,TRUE,35:16.4,30:16.2,-3
24,48,N/A,A,TRUE,58:34.5,30:16.2,-3
24,60,N/A,A,TRUE,20:06.1,30:16.2,-3
24,26,N/A,A,TRUE,19:01.5,30:16.2,-3
24,55,N/A,A,TRUE,14:50.4,30:16.2,-3
24,42,N/A,A,TRUE,12:23.6,30:16.2,-3
24,63,N/A,A,TRUE,14:14.6,30:16.2,-3
24,45,N/A,A,TRUE,10:40.9,30:16.2,-3
24,82,N/A,A,TRUE,32:15.2,30:16.2,-3
24,58,N/A,A,TRUE,15:08.7,30:16.2,-3
24,102,N/A,A,TRUE,14:03.1,30:16.2,-3
24,65,N/A,A,TRUE,25:17.3,30:16.2,-3
24,110,N/A,A,TRUE,30:00.0,30:16.2,-3
24,1,N/A,A,TRUE,45:24.5,30:16.2,-3
25,12,B,B,TRUE,18:07.6,12:27.9,-2
25,49,B,B,TRUE,12:32.8,12:27.9,-2
25,103,B,B,TRUE,57:52.7,12:27.9,-2
25,3,B,B,TRUE,05:41.0,12:27.9,-2
25,43,B,B,TRUE,19:35.1,12:27.9,-2
25,99,B,B,TRUE,53:25.8,12:27.9,-2
25,72,B,B,TRUE,51:39.9,12:27.9,-2
25,17,B,B,TRUE,22:42.5,12:27.9,-2
25,44,B,B,TRUE,35:39.2,12:27.9,-2
25,85,B,A,FALSE,55:30.0,12:27.9,-2
25,58,B,B,TRUE,13:12.8,12:27.9,-2
25,53,B,B,TRUE,14:14.2,12:27.9,-2
25,60,B,B,TRUE,57:23.7,12:27.9,-2
25,26,B,B,TRUE,40:34.5,12:27.9,-2
25,89,B,B,TRUE,30:44.0,12:27.9,-2
25,101,B,B,TRUE,35:58.0,12:27.9,-2
25,54,B,B,TRUE,01:56.6,12:27.9,-2
25,83,B,B,TRUE,05:36.5,12:27.9,-2
25,110,B,B,TRUE,28:22.5,12:27.9,-2
25,42,B,B,TRUE,28:39.4,12:27.9,-2
25,98,B,B,TRUE,47:26.2,12:27.9,-2
25,92,B,B,TRUE,09:46.8,12:27.9,-2
25,115,B,B,TRUE,48:07.9,12:27.9,-2
25,6,B,B,TRUE,32:57.0,12:27.9,-2
25,45,B,B,TRUE,40:45.7,12:27.9,-2
25,51,B,B,TRUE,24:47.0,12:27.9,-2
25,56,B,B,TRUE,36:40.1,12:27.9,-2
25,117,B,B,TRUE,22:35.1,12:27.9,-2
25,112,B,B,TRUE,22:11.0,12:27.9,-2
26,49,N/A,C,TRUE,12:52.6,12:50.0,-2
26,3,N/A,C,TRUE,06:04.7,12:50.0,-2
26,103,N/A,C,TRUE,39:13.1,12:50.0,-2
26,72,N/A,C,TRUE,52:17.5,12:50.0,-2
26,17,N/A,C,TRUE,23:08.3,12:50.0,-2
26,56,N/A,C,TRUE,33:07.0,12:50.0,-2
26,12,N/A,B,TRUE,18:33.6,12:50.0,-2
26,43,N/A,B,TRUE,20:14.6,12:50.0,-2
26,99,N/A,B,TRUE,53:20.2,12:50.0,-2
26,58,N/A,B,TRUE,13:46.3,12:50.0,-2
26,60,N/A,B,TRUE,58:15.1,12:50.0,-2
26,26,N/A,B,TRUE,41:08.6,12:50.0,-2
26,101,N/A,B,TRUE,36:22.7,12:50.0,-2
26,54,N/A,B,TRUE,57:55.7,12:50.0,-2
26,85,N/A,B,TRUE,25:25.7,12:50.0,-2
26,110,N/A,B,TRUE,28:52.9,12:50.0,-2
26,42,N/A,B,TRUE,29:01.7,12:50.0,-2
26,98,N/A,B,TRUE,47:49.0,12:50.0,-2
26,92,N/A,B,TRUE,10:17.4,12:50.0,-2
26,83,N/A,B,TRUE,58:41.9,12:50.0,-2
26,51,N/A,B,TRUE,25:10.6,12:50.0,-2
26,117,N/A,B,TRUE,58:11.1,12:50.0,-2
26,44,N/A,A,TRUE,36:03.2,12:50.0,-2
26,53,N/A,A,TRUE,14:38.7,12:50.0,-2
26,115,N/A,A,TRUE,48:33.2,12:50.0,-2
26,89,N/A,A,TRUE,02:53.4,12:50.0,-2
26,45,N/A,A,TRUE,41:30.6,12:50.0,-2
26,6,N/A,A,TRUE,21:42.2,12:50.0,-2
26,112,N/A,A,TRUE,22:32.2,12:50.0,-2
27,103,N/A,D,TRUE,39:52.0,13:07.8,-2
27,99,N/A,D,TRUE,54:42.1,13:07.8,-2
27,101,N/A,D,TRUE,36:47.3,13:07.8,-2
27,54,N/A,D,TRUE,02:30.0,13:07.8,-2
27,98,N/A,C,TRUE,48:13.0,13:07.8,-2
27,85,N/A,C,TRUE,32:07.4,13:07.8,-2
27,89,N/A,C,TRUE,03:30.7,13:07.8,-2
27,49,N/A,B,TRUE,13:14.7,13:07.8,-2
27,44,N/A,B,TRUE,36:27.5,13:07.8,-2
27,58,N/A,B,TRUE,14:28.0,13:07.8,-2
27,53,N/A,B,TRUE,15:00.0,13:07.8,-2
27,26,N/A,B,TRUE,41:34.3,13:07.8,-2
27,110,N/A,B,TRUE,29:18.3,13:07.8,-2
27,115,N/A,B,TRUE,49:01.2,13:07.8,-2
27,45,N/A,B,TRUE,42:08.4,13:07.8,-2
27,51,N/A,B,TRUE,25:32.6,13:07.8,-2
27,112,N/A,B,TRUE,23:06.0,13:07.8,-2
27,12,N/A,A,TRUE,19:03.1,13:07.8,-2
27,3,N/A,A,TRUE,06:28.9,13:07.8,-2
27,72,N/A,A,TRUE,53:01.0,13:07.8,-2
27,17,N/A,A,TRUE,23:35.8,13:07.8,-2
27,60,N/A,A,TRUE,58:44.1,13:07.8,-2
27,42,N/A,A,TRUE,29:14.7,13:07.8,-2
27,43,N/A,A,TRUE,21:25.4,13:07.8,-2
27,92,N/A,A,TRUE,10:44.3,13:07.8,-2
27,83,N/A,A,TRUE,05:20.1,13:07.8,-2
27,6,N/A,A,TRUE,22:05.7,13:07.8,-2
27,56,N/A,A,TRUE,18:52.7,13:07.8,-2
28,49,B,B,TRUE,10:56.6,13:54.6,-3
28,46,B,B,TRUE,34:17.1,13:54.6,-3
28,97,B,B,TRUE,34:21.6,13:54.6,-3
28,15,B,B,TRUE,22:45.0,13:54.6,-3
28,115,B,B,TRUE,42:04.6,13:54.6,-3
28,88,B,B,TRUE,23:09.0,13:54.6,-3
28,7,B,B,TRUE,24:36.2,13:54.6,-3
28,55,B,B,TRUE,04:41.1,13:54.6,-3
28,58,B,B,TRUE,19:31.1,13:54.6,-3
28,53,B,B,TRUE,19:57.2,13:54.6,-3
28,18,B,B,TRUE,28:36.1,13:54.6,-3
28,48,B,B,TRUE,10:59.8,13:54.6,-3
28,28,B,B,TRUE,17:35.3,13:54.6,-3
28,2,B,B,TRUE,28:02.5,13:54.6,-3
28,30,B,B,TRUE,28:49.0,13:54.6,-3
28,63,B,B,TRUE,25:09.2,13:54.6,-3
28,79,B,A,FALSE,25:36.5,13:54.6,-3
28,60,B,B,TRUE,29:00.8,13:54.6,-3
28,26,B,B,TRUE,54:08.1,13:54.6,-3
28,29,B,C,FALSE,25:34.2,13:54.6,-3
28,59,B,B,TRUE,52:13.1,13:54.6,-3
28,52,B,B,TRUE,00:40.4,13:54.6,-3
28,32,B,B,TRUE,06:01.2,13:54.6,-3
28,83,B,D,FALSE,06:27.8,13:54.6,-3
28,42,B,B,TRUE,23:51.5,13:54.6,-3
28,65,B,B,TRUE,25:39.9,13:54.6,-3
28,36,B,B,TRUE,25:55.1,13:54.6,-3
28,102,B,B,TRUE,29:17.0,13:54.6,-3
28,110,B,B,TRUE,30:18.3,13:54.6,-3
28,38,B,B,TRUE,56:07.5,13:54.6,-3
28,9,B,D,FALSE,36:34.9,13:54.6,-3
28,82,B,B,TRUE,51:55.1,13:54.6,-3
28,72,B,B,TRUE,52:44.5,13:54.6,-3
28,92,B,B,TRUE,45:23.5,13:54.6,-3
28,45,B,B,TRUE,47:22.2,13:54.6,-3
28,68,B,B,TRUE,08:11.1,13:54.6,-3
28,85,B,B,TRUE,25:53.6,13:54.6,-3
28,56,B,B,TRUE,40:18.6,13:54.6,-3
28,6,B,B,TRUE,28:05.9,13:54.6,-3
28,1,B,A,FALSE,45:52.8,13:54.6,-3
28,73,B,B,TRUE,22:11.3,13:54.6,-3
28,112,B,B,TRUE,33:15.5,13:54.6,-3
29,68,N/A,D,TRUE,08:39.2,14:09.8,-3
29,49,N/A,C,TRUE,11:33.6,14:09.8,-3
29,18,N/A,C,TRUE,29:02.9,14:09.8,-3
29,30,N/A,C,TRUE,29:16.8,14:09.8,-3
29,63,N/A,C,TRUE,25:34.6,14:09.8,-3
29,26,N/A,C,TRUE,54:43.7,14:09.8,-3
29,29,N/A,C,TRUE,27:01.3,14:09.8,-3
29,72,N/A,C,TRUE,53:28.2,14:09.8,-3
29,56,N/A,C,TRUE,33:38.6,14:09.8,-3
29,73,N/A,C,TRUE,22:48.9,14:09.8,-3
29,46,N/A,B,TRUE,34:42.4,14:09.8,-3
29,15,N/A,B,TRUE,28:05.8,14:09.8,-3
29,115,N/A,B,TRUE,42:32.2,14:09.8,-3
29,58,N/A,B,TRUE,19:58.3,14:09.8,-3
29,48,N/A,B,TRUE,11:35.8,14:09.8,-3
29,2,N/A,B,TRUE,28:46.4,14:09.8,-3
29,79,N/A,B,TRUE,26:02.5,14:09.8,-3
29,60,N/A,B,TRUE,29:30.3,14:09.8,-3
29,59,N/A,B,TRUE,52:37.5,14:09.8,-3
29,42,N/A,B,TRUE,24:16.7,14:09.8,-3
29,65,N/A,B,TRUE,26:35.5,14:09.8,-3
29,36,N/A,B,TRUE,29:24.4,14:09.8,-3
29,110,N/A,B,TRUE,30:46.1,14:09.8,-3
29,38,N/A,B,TRUE,56:34.2,14:09.8,-3
29,9,N/A,B,TRUE,37:06.2,14:09.8,-3
29,88,N/A,B,TRUE,45:58.5,14:09.8,-3
29,92,N/A,B,TRUE,45:56.5,14:09.8,-3
29,102,N/A,B,TRUE,15:21.4,14:09.8,-3
29,83,N/A,B,TRUE,58:17.6,14:09.8,-3
29,85,N/A,B,TRUE,27:32.7,14:09.8,-3
29,82,N/A,B,TRUE,28:27.8,14:09.8,-3
29,112,N/A,B,TRUE,33:48.6,14:09.8,-3
29,97,N/A,A,TRUE,34:56.2,14:09.8,-3
29,7,N/A,A,TRUE,25:00.6,14:09.8,-3
29,55,N/A,A,TRUE,05:13.3,14:09.8,-3
29,53,N/A,A,TRUE,20:20.5,14:09.8,-3
29,28,N/A,A,TRUE,18:07.2,14:09.8,-3
29,52,N/A,A,TRUE,01:12.1,14:09.8,-3
29,32,N/A,A,TRUE,06:20.8,14:09.8,-3
29,45,N/A,A,TRUE,47:56.1,14:09.8,-3
30,115,N/A,D,TRUE,43:13.5,14:20.7,-3
30,79,N/A,D,TRUE,26:26.5,14:20.7,-3
30,29,N/A,D,TRUE,27:31.2,14:20.7,-3
30,38,N/A,D,TRUE,56:56.8,14:20.7,-3
30,85,N/A,D,TRUE,20:54.8,14:20.7,-3
30,97,N/A,C,TRUE,35:37.2,14:20.7,-3
30,46,N/A,C,TRUE,35:56.2,14:20.7,-3
30,18,N/A,C,TRUE,29:43.7,14:20.7,-3
30,59,N/A,C,TRUE,52:45.6,14:20.7,-3
30,32,N/A,C,TRUE,06:42.8,14:20.7,-3
30,36,N/A,C,TRUE,29:52.2,14:20.7,-3
30,49,N/A,B,TRUE,11:58.8,14:20.7,-3
30,15,N/A,B,TRUE,28:33.9,14:20.7,-3
30,7,N/A,B,TRUE,25:30.5,14:20.7,-3
30,55,N/A,B,TRUE,06:11.7,14:20.7,-3
30,58,N/A,B,TRUE,20:36.5,14:20.7,-3
30,53,N/A,B,TRUE,20:45.4,14:20.7,-3
30,26,N/A,B,TRUE,55:39.2,14:20.7,-3
30,52,N/A,B,TRUE,01:39.3,14:20.7,-3
30,110,N/A,B,TRUE,31:07.4,14:20.7,-3
30,9,N/A,B,TRUE,37:28.7,14:20.7,-3
30,102,N/A,B,TRUE,16:03.3,14:20.7,-3
30,45,N/A,B,TRUE,48:24.5,14:20.7,-3
30,82,N/A,B,TRUE,29:02.8,14:20.7,-3
30,112,N/A,B,TRUE,35:03.4,14:20.7,-3
30,48,N/A,A,TRUE,12:13.0,14:20.7,-3
30,28,N/A,A,TRUE,18:37.7,14:20.7,-3
30,2,N/A,A,TRUE,29:11.7,14:20.7,-3
30,30,N/A,A,TRUE,29:54.5,14:20.7,-3
30,63,N/A,A,TRUE,26:07.6,14:20.7,-3
30,60,N/A,A,TRUE,29:54.4,14:20.7,-3
30,42,N/A,A,TRUE,24:24.5,14:20.7,-3
30,65,N/A,A,TRUE,26:59.8,14:20.7,-3
30,88,N/A,A,TRUE,46:24.7,14:20.7,-3
30,72,N/A,A,TRUE,53:53.3,14:20.7,-3
30,92,N/A,A,TRUE,46:18.4,14:20.7,-3
30,83,N/A,A,TRUE,01:42.9,14:20.7,-3
30,68,N/A,A,TRUE,09:06.8,14:20.7,-3
30,73,N/A,A,TRUE,23:14.9,14:20.7,-3
30,56,N/A,A,TRUE,17:17.0,14:20.7,-3
31,3,B,A,FALSE,41:47.8,40:55.3,5
31,47,B,B,TRUE,41:57.5,40:55.3,5
31,40,B,A,FALSE,42:09.3,40:55.3,5
31,17,B,A,FALSE,42:15.8,40:55.3,5
31,15,B,A,FALSE,42:21.2,40:55.3,5
31,19,B,A,FALSE,42:34.6,40:55.3,5
31,44,B,C,FALSE,42:43.7,40:55.3,5
31,115,B,A,FALSE,42:50.4,40:55.3,5
31,76,B,C,FALSE,42:52.5,40:55.3,5
31,51,B,D,FALSE,42:59.1,40:55.3,5
31,104,B,C,FALSE,42:59.9,40:55.3,5
31,103,B,B,TRUE,43:00.8,40:55.3,5
31,43,B,A,FALSE,43:04.1,40:55.3,5
31,46,B,A,FALSE,43:06.0,40:55.3,5
31,32,B,A,FALSE,43:06.8,40:55.3,5
31,69,B,D,FALSE,43:09.0,40:55.3,5
31,108,B,D,FALSE,43:09.6,40:55.3,5
31,11,B,A,FALSE,43:14.7,40:55.3,5
31,25,B,D,FALSE,43:16.2,40:55.3,5
31,99,B,B,TRUE,43:25.4,40:55.3,5
31,60,B,D,FALSE,43:28.1,40:55.3,5
31,97,B,A,FALSE,43:28.3,40:55.3,5
31,45,B,D,FALSE,43:38.0,40:55.3,5
31,2,B,A,FALSE,43:42.5,40:55.3,5
31,85,B,C,FALSE,43:44.3,40:55.3,5
31,39,B,D,FALSE,43:48.6,40:55.3,5
31,107,B,A,FALSE,43:51.8,40:55.3,5
31,62,B,A,FALSE,43:52.7,40:55.3,5
31,94,B,D,FALSE,43:53.5,40:55.3,5
31,105,B,A,FALSE,43:54.1,40:55.3,5
31,98,B,A,FALSE,43:54.7,40:55.3,5
31,27,B,C,FALSE,43:54.8,40:55.3,5
31,77,B,A,FALSE,43:57.9,40:55.3,5
31,101,B,B,TRUE,43:58.5,40:55.3,5
31,118,B,A,FALSE,44:01.0,40:55.3,5
31,9,B,D,FALSE,44:01.9,40:55.3,5
31,112,B,A,FALSE,44:02.2,40:55.3,5
31,31,B,A,FALSE,44:05.7,40:55.3,5
31,81,B,A,FALSE,44:06.3,40:55.3,5
31,49,B,D,FALSE,44:08.9,40:55.3,5
31,65,B,A,FALSE,44:09.5,40:55.3,5
31,37,B,D,FALSE,44:09.9,40:55.3,5
31,90,B,A,FALSE,44:12.3,40:55.3,5
31,100,B,D,FALSE,44:14.8,40:55.3,5
31,73,B,A,FALSE,44:14.9,40:55.3,5
31,89,B,D,FALSE,44:15.4,40:55.3,5
31,80,B,B,TRUE,44:17.4,40:55.3,5
31,16,B,D,FALSE,44:21.6,40:55.3,5
31,10,B,A,FALSE,44:22.3,40:55.3,5
31,38,B,D,FALSE,44:24.6,40:55.3,5
31,42,B,A,FALSE,44:25.4,40:55.3,5
31,109,B,A,FALSE,44:27.2,40:55.3,5
31,59,B,A,FALSE,44:29.1,40:55.3,5
31,56,B,D,FALSE,44:31.5,40:55.3,5
31,23,B,D,FALSE,44:33.1,40:55.3,5
31,18,B,B,TRUE,44:36.7,40:55.3,5
31,55,B,D,FALSE,44:38.4,40:55.3,5
31,53,B,D,FALSE,44:40.7,40:55.3,5
31,54,B,D,FALSE,44:41.7,40:55.3,5
31,14,B,A,FALSE,44:44.4,40:55.3,5
31,41,B,D,FALSE,44:49.5,40:55.3,5
31,111,B,B,TRUE,44:50.9,40:55.3,5
31,72,B,D,FALSE,45:06.6,40:55.3,5
31,7,B,D,FALSE,45:10.3,40:55.3,5
31,68,B,D,FALSE,45:15.6,40:55.3,5
31,48,B,D,FALSE,45:21.6,40:55.3,5
31,67,B,D,FALSE,45:21.7,40:55.3,5
31,122,B,B,TRUE,45:23.1,40:55.3,5
31,30,B,A,FALSE,45:34.2,40:55.3,5
31,28,B,A,FALSE,45:38.1,40:55.3,5
31,110,B,D,FALSE,45:39.3,40:55.3,5
31,92,B,D,FALSE,45:47.0,40:55.3,5
32,71,D,C,FALSE,52:01.7,27:52.7,-3
32,12,D,D,TRUE,45:43.6,27:52.7,-3
32,46,D,D,TRUE,10:24.5,27:52.7,-3
32,97,D,D,TRUE,37:54.6,27:52.7,-3
32,9,D,D,TRUE,44:44.9,27:52.7,-3
32,15,D,D,TRUE,32:45.7,27:52.7,-3
32,88,D,D,TRUE,54:17.3,27:52.7,-3
32,72,D,D,TRUE,04:38.4,27:52.7,-3
32,28,D,D,TRUE,21:18.9,27:52.7,-3
32,48,D,D,TRUE,40:45.9,27:52.7,-3
32,30,D,D,TRUE,40:49.0,27:52.7,-3
32,2,D,D,TRUE,46:05.5,27:52.7,-3
32,7,D,C,FALSE,55:07.1,27:52.7,-3
32,32,D,C,FALSE,36:48.6,27:52.7,-3
32,49,D,D,TRUE,14:36.4,27:52.7,-3
32,42,D,D,TRUE,55:56.3,27:52.7,-3
32,29,D,C,FALSE,07:17.2,27:52.7,-3
32,18,D,D,TRUE,39:10.2,27:52.7,-3
32,26,D,D,TRUE,34:56.6,27:52.7,-3
32,58,D,D,TRUE,15:57.8,27:52.7,-3
32,53,D,D,TRUE,15:59.6,27:52.7,-3
32,110,D,D,TRUE,21:48.0,27:52.7,-3
32,55,D,D,TRUE,57:22.1,27:52.7,-3
32,59,D,D,TRUE,03:48.4,27:52.7,-3
32,52,D,D,TRUE,53:01.2,27:52.7,-3
32,60,D,D,TRUE,04:46.5,27:52.7,-3
32,102,D,D,TRUE,24:08.2,27:52.7,-3
32,83,D,D,TRUE,04:52.7,27:52.7,-3
32,65,D,D,TRUE,29:55.5,27:52.7,-3
32,36,D,D,TRUE,17:42.7,27:52.7,-3
32,45,D,D,TRUE,52:51.6,27:52.7,-3
32,68,D,D,TRUE,11:03.9,27:52.7,-3
32,82,D,D,TRUE,31:48.0,27:52.7,-3
32,85,D,D,TRUE,27:18.6,27:52.7,-3
32,38,D,D,TRUE,16:27.6,27:52.7,-3
32,73,D,D,TRUE,34:04.3,27:52.7,-3
32,92,D,D,TRUE,58:34.4,27:52.7,-3
32,112,D,D,TRUE,37:12.6,27:52.7,-3
32,56,D,D,TRUE,19:09.7,27:52.7,-3
33,58,N/A,D,TRUE,01:23.2,47:58.3,-2
33,51,N/A,C,TRUE,26:07.1,47:58.3,-2
33,42,N/A,B,TRUE,12:24.8,47:58.3,-2
33,26,N/A,B,TRUE,29:26.7,47:58.3,-2
33,60,N/A,B,TRUE,02:25.9,47:58.3,-2
33,115,N/A,B,TRUE,50:07.7,47:58.3,-2
33,54,N/A,B,TRUE,13:53.8,47:58.3,-2
33,17,N/A,B,TRUE,26:05.5,47:58.3,-2
33,89,N/A,B,TRUE,04:41.1,47:58.3,-2
33,92,N/A,B,TRUE,15:34.5,47:58.3,-2
33,98,N/A,B,TRUE,51:04.0,47:58.3,-2
33,6,N/A,B,TRUE,24:01.9,47:58.3,-2
33,56,N/A,B,TRUE,04:59.2,47:58.3,-2
33,43,N/A,A,TRUE,22:11.8,47:58.3,-2
33,103,N/A,A,TRUE,49:41.8,47:58.3,-2
33,99,N/A,A,TRUE,52:39.5,47:58.3,-2
33,49,N/A,A,TRUE,15:01.6,47:58.3,-2
33,44,N/A,A,TRUE,53:33.4,47:58.3,-2
33,53,N/A,A,TRUE,02:28.5,47:58.3,-2
33,110,N/A,A,TRUE,03:52.8,47:58.3,-2
33,3,N/A,A,TRUE,23:09.1,47:58.3,-2
33,101,N/A,A,TRUE,52:03.3,47:58.3,-2
33,85,N/A,A,TRUE,00:34.3,47:58.3,-2
33,83,N/A,A,TRUE,05:41.8,47:58.3,-2
33,45,N/A,A,TRUE,45:09.0,47:58.3,-2
33,12,N/A,A,TRUE,13:09.6,47:58.3,-2
33,112,N/A,A,TRUE,23:27.8,47:58.3,-2
34,43,N/A,D,TRUE,22:51.6,48:16.2,-2
34,103,N/A,D,TRUE,51:33.7,48:16.2,-2
34,49,N/A,D,TRUE,15:23.1,48:16.2,-2
34,26,N/A,D,TRUE,29:55.6,48:16.2,-2
34,53,N/A,D,TRUE,03:19.2,48:16.2,-2
34,60,N/A,D,TRUE,02:54.9,48:16.2,-2
34,101,N/A,D,TRUE,52:48.2,48:16.2,-2
34,85,N/A,D,TRUE,25:15.7,48:16.2,-2
34,51,N/A,D,TRUE,26:48.7,48:16.2,-2
34,42,N/A,C,TRUE,13:28.4,48:16.2,-2
34,54,N/A,C,TRUE,14:33.7,48:16.2,-2
34,83,N/A,C,TRUE,06:05.3,48:16.2,-2
34,58,N/A,B,TRUE,03:04.7,48:16.2,-2
34,110,N/A,B,TRUE,05:03.2,48:16.2,-2
34,17,N/A,B,TRUE,26:40.3,48:16.2,-2
34,45,N/A,B,TRUE,45:55.7,48:16.2,-2
34,12,N/A,B,TRUE,13:31.8,48:16.2,-2
34,92,N/A,B,TRUE,16:18.9,48:16.2,-2
34,98,N/A,B,TRUE,51:34.5,48:16.2,-2
34,112,N/A,B,TRUE,23:59.0,48:16.2,-2
34,99,N/A,A,TRUE,55:41.1,48:16.2,-2
34,44,N/A,A,TRUE,54:07.9,48:16.2,-2
34,3,N/A,A,TRUE,23:44.9,48:16.2,-2
34,115,N/A,A,TRUE,50:36.8,48:16.2,-2
34,89,N/A,A,TRUE,05:37.4,48:16.2,-2
34,6,N/A,A,TRUE,24:36.1,48:16.2,-2
34,56,N/A,A,TRUE,05:39.5,48:16.2,-2
35,103,N/A,B,TRUE,52:18.7,48:29.7,-2
35,99,N/A,B,TRUE,56:15.5,48:29.7,-2
35,26,N/A,B,TRUE,30:30.3,48:29.7,-2
35,53,N/A,B,TRUE,03:56.2,48:29.7,-2
