probID,sID,probAns,answer,correct,answerAt,publishAt,questionType
8,9,B,A,FALSE,03:02.0,33:31.8,-1
8,9,B,D,FALSE,03:14.5,33:31.8,-1
8,9,B,B,TRUE,03:26.6,33:31.8,-1
8,105,B,B,TRUE,07:41.4,33:31.8,-1
8,135,B,B,TRUE,11:14.0,33:31.8,-1
8,101,B,C,FALSE,12:15.4,33:31.8,-1
8,76,B,B,TRUE,12:57.3,33:31.8,-1
8,49,B,B,TRUE,13:12.5,33:31.8,-1
8,26,B,B,TRUE,13:22.4,33:31.8,-1
8,101,B,B,TRUE,13:57.9,33:31.8,-1
8,96,B,B,TRUE,17:06.1,33:31.8,-1
8,53,B,B,TRUE,18:20.8,33:31.8,-1
8,54,B,B,TRUE,18:26.0,33:31.8,-1
8,86,B,B,TRUE,21:16.0,33:31.8,-1
8,65,B,C,FALSE,23:28.7,33:31.8,-1
8,65,B,B,TRUE,24:24.0,33:31.8,-1
8,66,B,B,TRUE,27:10.7,33:31.8,-1
8,95,B,B,TRUE,27:58.3,33:31.8,-1
8,125,B,B,TRUE,31:33.1,33:31.8,-1
8,100,B,B,TRUE,34:44.2,33:31.8,-1
8,11,B,B,TRUE,37:13.8,33:31.8,-1
8,45,B,D,FALSE,40:05.7,33:31.8,-1
8,45,B,C,FALSE,40:14.6,33:31.8,-1
8,45,B,A,FALSE,40:28.4,33:31.8,-1
8,45,B,B,TRUE,40:32.7,33:31.8,-1
8,108,B,B,TRUE,41:04.0,33:31.8,-1
8,35,B,B,TRUE,41:09.6,33:31.8,-1
8,56,B,B,TRUE,44:11.9,33:31.8,-1
8,85,B,B,TRUE,50:33.1,33:31.8,-1
8,83,B,B,TRUE,52:47.3,33:31.8,-1
8,104,B,B,TRUE,55:30.4,33:31.8,-1
8,10,B,B,TRUE,57:29.8,33:31.8,-1
8,57,B,A,FALSE,58:13.4,33:31.8,-1
8,57,B,B,TRUE,58:36.4,33:31.8,-1
8,127,B,B,TRUE,04:19.9,33:31.8,-1
8,55,B,B,TRUE,08:10.8,33:31.8,-1
8,92,B,B,TRUE,09:46.4,33:31.8,-1
8,103,B,A,FALSE,09:47.5,33:31.8,-1
8,103,B,C,FALSE,10:06.0,33:31.8,-1
8,103,B,B,TRUE,10:19.1,33:31.8,-1
8,25,B,B,TRUE,15:17.9,33:31.8,-1
8,98,B,B,TRUE,19:46.1,33:31.8,-1
8,91,B,B,TRUE,24:45.9,33:31.8,-1
8,19,B,B,TRUE,27:50.4,33:31.8,-1
8,23,B,D,FALSE,35:23.2,33:31.8,-1
8,23,B,C,FALSE,35:31.5,33:31.8,-1
8,23,B,B,TRUE,35:38.2,33:31.8,-1
8,69,B,B,TRUE,36:29.1,33:31.8,-1
8,64,B,B,TRUE,42:46.3,33:31.8,-1
8,77,B,B,TRUE,46:46.6,33:31.8,-1
8,89,B,B,TRUE,57:00.6,33:31.8,-1
8,112,B,B,TRUE,16:10.0,33:31.8,-1
8,130,B,B,TRUE,23:37.2,33:31.8,-1
8,97,B,B,TRUE,29:09.7,33:31.8,-1
8,28,B,B,TRUE,29:18.1,33:31.8,-1
8,47,B,B,TRUE,02:19.2,33:31.8,-1
8,74,B,B,TRUE,38:30.4,33:31.8,-1
8,78,B,B,TRUE,05:19.3,33:31.8,-1
8,6,B,B,TRUE,11:53.4,33:31.8,-1
8,8,B,B,TRUE,08:57.2,33:31.8,-1
8,17,B,B,TRUE,34:29.3,33:31.8,-1
8,18,B,B,TRUE,23:44.7,33:31.8,-1
8,137,B,A,FALSE,40:02.7,33:31.8,-1
8,137,B,B,TRUE,40:08.7,33:31.8,-1
8,67,B,A,FALSE,48:09.7,33:31.8,-1
8,67,B,C,FALSE,48:57.4,33:31.8,-1
8,67,B,C,FALSE,49:00.8,33:31.8,-1
8,67,B,D,FALSE,49:06.6,33:31.8,-1
8,67,B,B,TRUE,49:18.4,33:31.8,-1
7,138,C,B,FALSE,05:18.5,34:02.3,-1
7,138,C,A,FALSE,05:27.3,34:02.3,-1
7,138,C,B,FALSE,06:24.5,34:02.3,-1
7,138,C,C,TRUE,06:33.1,34:02.3,-1
8,51,B,B,TRUE,13:11.1,33:31.8,-1
8,129,B,B,TRUE,14:52.6,33:31.8,-1
8,13,B,A,FALSE,58:44.5,33:31.8,-1
8,13,B,B,TRUE,58:54.2,33:31.8,-1
8,116,B,B,TRUE,57:51.4,33:31.8,-1
8,34,B,A,FALSE,31:02.9,33:31.8,-1
8,34,B,B,TRUE,31:27.7,33:31.8,-1
8,80,B,B,TRUE,52:58.4,33:31.8,-1
8,72,B,D,FALSE,03:59.1,33:31.8,-1
8,72,B,C,FALSE,04:09.3,33:31.8,-1
8,72,B,B,TRUE,04:15.4,33:31.8,-1
8,31,B,B,TRUE,05:43.3,33:31.8,-1
7,117,C,C,TRUE,44:29.1,34:02.3,-1
8,117,B,B,TRUE,45:10.1,33:31.8,-1
8,52,B,B,TRUE,11:05.4,33:31.8,-1
8,50,B,B,TRUE,41:26.4,33:31.8,-1
8,42,B,D,FALSE,10:34.5,33:31.8,-1
8,42,B,B,TRUE,10:43.6,33:31.8,-1
8,94,B,B,TRUE,34:42.6,33:31.8,-1
8,37,B,B,TRUE,22:55.9,33:31.8,-1
7,75,C,C,TRUE,16:05.6,34:02.3,-1
8,58,B,B,TRUE,34:46.8,33:31.8,-1
8,33,B,B,TRUE,13:43.4,33:31.8,-1
8,131,B,B,TRUE,30:15.6,33:31.8,-1
8,142,B,B,TRUE,47:38.4,33:31.8,-1
7,118,C,C,TRUE,10:50.9,34:02.3,-1
8,118,B,B,TRUE,11:17.4,33:31.8,-1
8,99,B,C,FALSE,09:56.1,33:31.8,-1
8,99,B,A,FALSE,10:08.0,33:31.8,-1
8,99,B,B,TRUE,10:15.6,33:31.8,-1
8,30,B,C,FALSE,51:33.3,33:31.8,-1
8,30,B,A,FALSE,52:08.3,33:31.8,-1
8,30,B,B,TRUE,52:19.4,33:31.8,-1
8,136,B,B,TRUE,00:37.9,33:31.8,-1
8,82,B,B,TRUE,35:14.2,33:31.8,-1
7,139,C,A,FALSE,46:21.3,34:02.3,-1
8,119,B,C,FALSE,46:41.9,33:31.8,-1
8,119,B,A,FALSE,46:49.3,33:31.8,-1
8,46,B,B,TRUE,46:55.6,33:31.8,-1
8,119,B,B,TRUE,46:56.1,33:31.8,-1
8,90,B,B,TRUE,46:57.4,33:31.8,-1
8,38,B,B,TRUE,47:42.7,33:31.8,-1
8,20,B,B,TRUE,48:02.5,33:31.8,-1
8,61,B,B,TRUE,50:13.4,33:31.8,-1
8,32,B,B,TRUE,50:33.3,33:31.8,-1
5,102,A,B,FALSE,17:51.8,15:25.6,-1
5,102,A,A,TRUE,18:07.1,15:25.6,-1
6,102,A,A,TRUE,19:18.0,21:52.5,-1
7,102,C,C,TRUE,19:55.6,34:02.3,-1
8,102,B,A,FALSE,21:04.6,33:31.8,-1
8,102,B,B,TRUE,21:11.0,33:31.8,-1
9,24,A,A,TRUE,05:55.7,05:34.3,-1
9,4,A,A,TRUE,06:01.7,05:34.3,-1
9,46,A,A,TRUE,06:08.0,05:34.3,-1
9,27,A,A,TRUE,06:12.8,05:34.3,-1
9,43,A,A,TRUE,06:22.0,05:34.3,-1
9,103,A,A,TRUE,06:34.9,05:34.3,-1
9,6,A,A,TRUE,06:41.4,05:34.3,-1
9,54,A,A,TRUE,06:46.4,05:34.3,-1
9,53,A,A,TRUE,06:56.9,05:34.3,-1
9,76,A,A,TRUE,06:59.7,05:34.3,-1
9,62,A,A,TRUE,07:01.8,05:34.3,-1
9,74,A,A,TRUE,07:05.2,05:34.3,-1
9,71,A,A,TRUE,07:06.2,05:34.3,-1
9,15,A,A,TRUE,07:11.4,05:34.3,-1
9,23,A,A,TRUE,07:14.0,05:34.3,-1
9,35,A,A,TRUE,07:18.9,05:34.3,-1
9,16,A,A,TRUE,07:25.7,05:34.3,-1
9,18,A,A,TRUE,07:29.6,05:34.3,-1
9,45,A,A,TRUE,07:39.7,05:34.3,-1
9,2,A,A,TRUE,07:39.7,05:34.3,-1
9,57,A,A,TRUE,07:40.2,05:34.3,-1
9,66,A,A,TRUE,07:50.5,05:34.3,-1
9,64,A,A,TRUE,08:00.0,05:34.3,-1
9,96,A,A,TRUE,08:10.7,05:34.3,-1
9,87,A,A,TRUE,08:10.8,05:34.3,-1
9,136,A,A,TRUE,08:11.5,05:34.3,-1
9,126,A,A,TRUE,08:15.6,05:34.3,-1
9,130,A,A,TRUE,08:17.0,05:34.3,-1
9,113,A,A,TRUE,08:17.5,05:34.3,-1
9,114,A,A,TRUE,08:18.4,05:34.3,-1
9,91,A,A,TRUE,08:19.2,05:34.3,-1
9,25,A,A,TRUE,08:23.1,05:34.3,-1
9,134,A,A,TRUE,08:23.2,05:34.3,-1
9,122,A,D,FALSE,08:25.3,05:34.3,-1
9,37,A,A,TRUE,08:29.3,05:34.3,-1
9,83,A,A,TRUE,08:33.2,05:34.3,-1
9,122,A,A,TRUE,08:35.7,05:34.3,-1
9,110,A,A,TRUE,08:37.8,05:34.3,-1
9,131,A,A,TRUE,08:39.9,05:34.3,-1
9,90,A,A,TRUE,08:43.4,05:34.3,-1
9,22,A,A,TRUE,08:45.9,05:34.3,-1
9,14,A,A,TRUE,08:49.2,05:34.3,-1
9,3,A,A,TRUE,09:27.4,05:34.3,-1
9,111,A,D,FALSE,10:22.4,05:34.3,-1
9,93,A,A,TRUE,10:26.8,05:34.3,-1
9,143,A,A,TRUE,10:27.0,05:34.3,-1
9,111,A,C,FALSE,10:27.4,05:34.3,-1
9,111,A,B,FALSE,10:34.7,05:34.3,-1
9,124,A,A,TRUE,10:36.0,05:34.3,-1
9,111,A,A,TRUE,10:39.1,05:34.3,-1
9,86,A,A,TRUE,10:41.5,05:34.3,-1
9,127,A,A,TRUE,10:46.3,05:34.3,-1
9,70,A,A,TRUE,10:57.5,05:34.3,-1
9,82,A,B,FALSE,11:01.9,05:34.3,-1
9,95,A,A,TRUE,11:15.2,05:34.3,-1
9,82,A,A,TRUE,11:18.0,05:34.3,-1
9,106,A,A,TRUE,12:12.4,05:34.3,-1
9,104,A,A,TRUE,12:43.3,05:34.3,-1
9,89,A,A,TRUE,13:00.9,05:34.3,-1
9,135,A,A,TRUE,13:23.2,05:34.3,-1
9,38,A,A,TRUE,13:35.2,05:34.3,-1
9,65,A,A,TRUE,13:48.5,05:34.3,-1
9,7,A,A,TRUE,13:59.1,05:34.3,-1
9,100,A,A,TRUE,14:11.4,05:34.3,-1
9,105,A,D,FALSE,14:41.3,05:34.3,-1
9,105,A,A,TRUE,14:56.0,05:34.3,-1
9,9,A,C,FALSE,17:37.0,05:34.3,-1
9,9,A,B,FALSE,18:13.9,05:34.3,-1
9,9,A,D,FALSE,18:20.8,05:34.3,-1
9,9,A,A,TRUE,18:27.3,05:34.3,-1
9,101,A,A,TRUE,21:35.8,05:34.3,-1
9,49,A,A,TRUE,21:45.6,05:34.3,-1
9,69,A,A,TRUE,22:31.2,05:34.3,-1
9,107,A,A,TRUE,26:04.5,05:34.3,-1
9,31,A,A,TRUE,27:45.9,05:34.3,-1
9,39,A,A,TRUE,28:12.2,05:34.3,-1
9,33,A,A,TRUE,29:25.9,05:34.3,-1
9,11,A,A,TRUE,29:33.8,05:34.3,-1
9,56,A,A,TRUE,29:40.1,05:34.3,-1
9,10,A,A,TRUE,30:42.5,05:34.3,-1
9,5,A,A,TRUE,31:25.3,05:34.3,-1
9,8,A,A,TRUE,33:38.1,05:34.3,-1
9,109,A,B,FALSE,34:56.3,05:34.3,-1
9,109,A,A,TRUE,35:52.7,05:34.3,-1
9,98,A,D,FALSE,36:58.9,05:34.3,-1
9,98,A,A,TRUE,37:38.5,05:34.3,-1
9,79,A,A,TRUE,41:09.5,05:34.3,-1
9,42,A,A,TRUE,48:33.3,05:34.3,-1
9,59,A,D,FALSE,49:58.8,05:34.3,-1
9,59,A,B,FALSE,50:10.4,05:34.3,-1
9,59,A,C,FALSE,50:18.5,05:34.3,-1
9,58,A,A,TRUE,50:20.2,05:34.3,-1
9,59,A,A,TRUE,50:26.5,05:34.3,-1
9,68,A,A,TRUE,53:05.3,05:34.3,-1
9,29,A,A,TRUE,55:00.2,05:34.3,-1
9,13,A,A,TRUE,55:49.2,05:34.3,-1
9,36,A,A,TRUE,57:35.9,05:34.3,-1
9,94,A,A,TRUE,58:22.1,05:34.3,-1
9,61,A,A,TRUE,05:00.6,05:34.3,-1
9,108,A,A,TRUE,06:15.8,05:34.3,-1
9,63,A,A,TRUE,07:17.5,05:34.3,-1
9,26,A,A,TRUE,08:11.3,05:34.3,-1
9,81,A,A,TRUE,08:34.9,05:34.3,-1
8,81,B,B,TRUE,09:47.9,33:31.8,-1
9,28,A,A,TRUE,15:10.5,05:34.3,-1
9,80,A,A,TRUE,24:45.5,05:34.3,-1
9,52,A,A,TRUE,33:07.6,05:34.3,-1
9,17,A,A,TRUE,39:14.6,05:34.3,-1
9,34,A,A,TRUE,41:05.9,05:34.3,-1
9,128,A,C,FALSE,42:06.5,05:34.3,-1
9,128,A,D,FALSE,42:14.7,05:34.3,-1
9,128,A,A,TRUE,42:21.3,05:34.3,-1
9,125,A,A,TRUE,46:02.5,05:34.3,-1
9,67,A,A,TRUE,16:21.5,05:34.3,-1
9,84,A,A,TRUE,19:32.6,05:34.3,-1
9,12,A,A,TRUE,21:25.3,05:34.3,-1
9,142,A,A,TRUE,26:01.6,05:34.3,-1
9,137,A,C,FALSE,28:02.5,05:34.3,-1
9,137,A,C,FALSE,28:16.5,05:34.3,-1
9,137,A,A,TRUE,28:24.9,05:34.3,-1
9,75,A,A,TRUE,32:37.8,05:34.3,-1
9,55,A,A,TRUE,33:27.0,05:34.3,-1
9,118,A,A,TRUE,10:26.7,05:34.3,-1
9,1,A,A,TRUE,24:13.0,05:34.3,-1
9,116,A,A,TRUE,06:47.0,05:34.3,-1
9,77,A,A,TRUE,41:34.5,05:34.3,-1
9,78,A,B,FALSE,21:07.1,05:34.3,-1
9,78,A,D,FALSE,21:16.8,05:34.3,-1
9,78,A,A,TRUE,21:23.4,05:34.3,-1
9,21,A,A,TRUE,44:26.3,05:34.3,-1
9,97,A,A,TRUE,52:49.0,05:34.3,-1
9,99,A,A,TRUE,26:50.8,05:34.3,-1
9,117,A,A,TRUE,44:05.0,05:34.3,-1
9,20,A,A,TRUE,14:18.5,05:34.3,-1
9,139,A,A,TRUE,26:00.1,05:34.3,-1
9,40,A,A,TRUE,02:22.5,05:34.3,-1
9,72,A,A,TRUE,46:28.6,05:34.3,-1
10,6,B,B,TRUE,23:44.2,22:50.3,-1
9,19,A,A,TRUE,23:57.0,05:34.3,-1
10,45,B,B,TRUE,24:09.5,22:50.3,-1
10,4,B,B,TRUE,24:31.5,22:50.3,-1
10,53,B,B,TRUE,24:53.5,22:50.3,-1
10,22,B,B,TRUE,24:59.5,22:50.3,-1
10,10,B,B,TRUE,25:04.6,22:50.3,-1
10,58,B,B,TRUE,25:07.2,22:50.3,-1
10,3,B,C,FALSE,25:17.9,22:50.3,-1
10,29,B,A,FALSE,25:18.9,22:50.3,-1
10,29,B,B,TRUE,25:26.9,22:50.3,-1
10,79,B,B,TRUE,25:28.0,22:50.3,-1
10,69,B,B,TRUE,25:30.2,22:50.3,-1
10,3,B,B,TRUE,25:35.7,22:50.3,-1
10,62,B,B,TRUE,25:35.8,22:50.3,-1
10,9,B,A,FALSE,25:44.8,22:50.3,-1
10,77,B,B,TRUE,25:48.2,22:50.3,-1
10,9,B,B,TRUE,25:51.6,22:50.3,-1
10,114,B,B,TRUE,25:58.3,22:50.3,-1
10,35,B,B,TRUE,26:01.1,22:50.3,-1
10,103,B,D,FALSE,26:14.7,22:50.3,-1
10,64,B,D,FALSE,26:25.8,22:50.3,-1
10,18,B,B,TRUE,26:36.9,22:50.3,-1
10,64,B,C,FALSE,26:40.4,22:50.3,-1
10,71,B,B,TRUE,26:45.9,22:50.3,-1
10,74,B,B,TRUE,26:47.2,22:50.3,-1
10,105,B,B,TRUE,26:48.1,22:50.3,-1
10,103,B,C,FALSE,26:53.3,22:50.3,-1
10,76,B,B,TRUE,26:54.2,22:50.3,-1
10,135,B,A,FALSE,26:54.6,22:50.3,-1
10,66,B,B,TRUE,26:58.6,22:50.3,-1
10,135,B,B,TRUE,26:58.9,22:50.3,-1
10,64,B,B,TRUE,27:01.2,22:50.3,-1
10,103,B,B,TRUE,27:07.4,22:50.3,-1
10,136,B,B,TRUE,27:11.0,22:50.3,-1
10,113,B,B,TRUE,27:16.2,22:50.3,-1
10,99,B,B,TRUE,27:18.9,22:50.3,-1
10,130,B,B,TRUE,27:27.0,22:50.3,-1
10,101,B,A,FALSE,27:35.4,22:50.3,-1
10,139,B,B,TRUE,27:41.7,22:50.3,-1
10,19,B,B,TRUE,27:47.0,22:50.3,-1
10,87,B,C,FALSE,27:50.5,22:50.3,-1
10,131,B,B,TRUE,27:59.6,22:50.3,-1
10,116,B,B,TRUE,28:08.3,22:50.3,-1
10,101,B,B,TRUE,28:27.3,22:50.3,-1
10,134,B,B,TRUE,28:32.8,22:50.3,-1
10,87,B,A,FALSE,28:34.7,22:50.3,-1
10,127,B,D,FALSE,28:37.8,22:50.3,-1
10,87,B,B,TRUE,28:39.4,22:50.3,-1
10,91,B,B,TRUE,28:39.5,22:50.3,-1
10,15,B,B,TRUE,28:52.0,22:50.3,-1
10,94,B,C,FALSE,29:14.2,22:50.3,-1
10,94,B,B,TRUE,29:36.2,22:50.3,-1
10,65,B,B,TRUE,29:45.4,22:50.3,-1
10,127,B,A,FALSE,29:46.3,22:50.3,-1
10,108,B,B,TRUE,29:50.7,22:50.3,-1
10,127,B,B,TRUE,29:55.6,22:50.3,-1
10,93,B,B,TRUE,29:55.9,22:50.3,-1
10,46,B,B,TRUE,30:03.0,22:50.3,-1
10,96,B,A,FALSE,30:10.0,22:50.3,-1
10,96,B,B,TRUE,30:16.2,22:50.3,-1
10,126,B,D,FALSE,30:39.2,22:50.3,-1
10,55,B,B,TRUE,30:42.0,22:50.3,-1
10,56,B,A,FALSE,31:18.8,22:50.3,-1
10,57,B,B,TRUE,31:28.1,22:50.3,-1
10,126,B,B,TRUE,31:43.4,22:50.3,-1
10,21,B,B,TRUE,31:52.5,22:50.3,-1
10,89,B,D,FALSE,32:00.6,22:50.3,-1
10,56,B,B,TRUE,32:13.0,22:50.3,-1
10,104,B,B,TRUE,32:23.7,22:50.3,-1
10,89,B,B,TRUE,32:40.0,22:50.3,-1
10,36,B,B,TRUE,33:54.8,22:50.3,-1
10,109,B,B,TRUE,34:10.0,22:50.3,-1
10,11,B,D,FALSE,35:56.4,22:50.3,-1
10,34,B,B,TRUE,36:04.2,22:50.3,-1
10,11,B,A,FALSE,36:06.5,22:50.3,-1
10,11,B,B,TRUE,36:12.2,22:50.3,-1
10,98,B,B,TRUE,36:48.8,22:50.3,-1
10,111,B,D,FALSE,37:55.2,22:50.3,-1
10,111,B,C,FALSE,38:04.6,22:50.3,-1
10,97,B,A,FALSE,38:28.1,22:50.3,-1
10,63,B,B,TRUE,38:31.4,22:50.3,-1
10,97,B,B,TRUE,38:32.1,22:50.3,-1
10,111,B,B,TRUE,38:34.7,22:50.3,-1
10,67,B,B,TRUE,42:08.0,22:50.3,-1
10,25,B,B,TRUE,42:40.1,22:50.3,-1
10,110,B,B,TRUE,51:33.1,22:50.3,-1
10,106,B,D,FALSE,51:55.7,22:50.3,-1
10,106,B,C,FALSE,52:37.4,22:50.3,-1
10,106,B,A,FALSE,52:58.9,22:50.3,-1
10,106,B,B,TRUE,53:05.3,22:50.3,-1
10,26,B,B,TRUE,53:53.8,22:50.3,-1
10,5,B,C,FALSE,57:26.9,22:50.3,-1
10,5,B,C,FALSE,57:28.5,22:50.3,-1
10,5,B,D,FALSE,57:52.3,22:50.3,-1
10,5,B,B,TRUE,58:25.7,22:50.3,-1
10,95,B,B,TRUE,58:43.8,22:50.3,-1
10,31,B,B,TRUE,59:50.1,22:50.3,-1
10,61,B,A,FALSE,00:00.4,22:50.3,-1
10,17,B,B,TRUE,00:30.9,22:50.3,-1
10,61,B,B,TRUE,02:00.8,22:50.3,-1
10,137,B,B,TRUE,02:54.2,22:50.3,-1
10,16,B,B,TRUE,07:46.1,22:50.3,-1
10,7,B,B,TRUE,09:03.3,22:50.3,-1
10,12,B,B,TRUE,13:32.4,22:50.3,-1
10,59,B,B,TRUE,13:54.3,22:50.3,-1
10,14,B,B,TRUE,18:54.2,22:50.3,-1
10,39,B,B,TRUE,27:00.0,22:50.3,-1
10,54,B,B,TRUE,28:19.6,22:50.3,-1
10,86,B,B,TRUE,31:14.4,22:50.3,-1
10,43,B,B,TRUE,45:18.3,22:50.3,-1
10,70,B,B,TRUE,53:24.0,22:50.3,-1
10,27,B,B,TRUE,55:27.4,22:50.3,-1
10,38,B,B,TRUE,56:51.5,22:50.3,-1
10,125,B,B,TRUE,57:37.7,22:50.3,-1
7,73,C,B,FALSE,00:11.8,34:02.3,-1
8,73,B,B,TRUE,00:31.2,33:31.8,-1
9,73,A,B,FALSE,00:44.8,05:34.3,-1
9,73,A,A,TRUE,02:42.3,05:34.3,-1
10,13,B,B,TRUE,18:45.5,22:50.3,-1
10,33,B,B,TRUE,19:20.9,22:50.3,-1
10,142,B,B,TRUE,21:02.7,22:50.3,-1
10,78,B,B,TRUE,35:35.5,22:50.3,-1
10,128,B,B,TRUE,54:56.5,22:50.3,-1
10,143,B,B,TRUE,15:03.5,22:50.3,-1
10,123,B,B,TRUE,31:06.4,22:50.3,-1
9,123,A,A,TRUE,32:18.6,05:34.3,-1
10,124,B,B,TRUE,17:11.1,22:50.3,-1
10,83,B,A,FALSE,36:22.2,22:50.3,-1
10,83,B,B,TRUE,36:30.9,22:50.3,-1
10,49,B,B,TRUE,59:16.4,22:50.3,-1
10,107,B,B,TRUE,16:31.3,22:50.3,-1
10,80,B,A,FALSE,38:49.3,22:50.3,-1
10,80,B,B,TRUE,40:45.4,22:50.3,-1
10,28,B,A,FALSE,50:14.3,22:50.3,-1
10,28,B,D,FALSE,51:58.1,22:50.3,-1
10,28,B,B,TRUE,52:05.2,22:50.3,-1
10,42,B,B,TRUE,50:07.2,22:50.3,-1
10,100,B,B,TRUE,15:36.8,22:50.3,-1
10,140,B,B,TRUE,21:38.8,22:50.3,-1
9,140,A,B,FALSE,22:00.6,05:34.3,-1
9,140,A,A,TRUE,22:16.7,05:34.3,-1
10,8,B,B,TRUE,26:31.6,22:50.3,-1
10,82,B,B,TRUE,38:53.2,22:50.3,-1
10,23,B,A,FALSE,59:59.9,22:50.3,-1
10,23,B,B,TRUE,00:06.7,22:50.3,-1
10,37,B,B,TRUE,25:29.2,22:50.3,-1
11,135,C,A,FALSE,45:28.6,45:05.1,-1
11,135,C,B,FALSE,45:35.7,45:05.1,-1
11,135,C,C,TRUE,45:43.0,45:05.1,-1
11,43,C,C,TRUE,45:47.1,45:05.1,-1
11,23,C,A,FALSE,46:04.1,45:05.1,-1
11,23,C,B,FALSE,46:10.6,45:05.1,-1
11,23,C,C,TRUE,46:19.1,45:05.1,-1
11,40,C,A,FALSE,46:22.1,45:05.1,-1
11,1,C,C,TRUE,46:27.1,45:05.1,-1
11,40,C,C,TRUE,46:29.0,45:05.1,-1
11,62,C,C,TRUE,46:40.4,45:05.1,-1
11,53,C,C,TRUE,46:42.7,45:05.1,-1
11,22,C,C,TRUE,46:43.1,45:05.1,-1
11,45,C,A,FALSE,46:46.9,45:05.1,-1
11,45,C,C,TRUE,46:54.4,45:05.1,-1
11,15,C,A,FALSE,46:57.4,45:05.1,-1
11,14,C,C,TRUE,47:00.1,45:05.1,-1
11,69,C,A,FALSE,47:09.0,45:05.1,-1
11,15,C,C,TRUE,47:15.0,45:05.1,-1
11,69,C,D,FALSE,47:16.0,45:05.1,-1
11,69,C,B,FALSE,47:23.7,45:05.1,-1
11,69,C,C,TRUE,47:30.5,45:05.1,-1
11,57,C,D,FALSE,47:31.7,45:05.1,-1
11,64,C,B,FALSE,47:32.2,45:05.1,-1
11,49,C,C,TRUE,47:35.3,45:05.1,-1
11,57,C,A,FALSE,47:36.8,45:05.1,-1
11,64,C,A,FALSE,47:37.2,45:05.1,-1
11,111,C,D,FALSE,47:37.9,45:05.1,-1
11,64,C,A,FALSE,47:39.2,45:05.1,-1
11,127,C,A,FALSE,47:42.3,45:05.1,-1
11,111,C,B,FALSE,47:44.3,45:05.1,-1
11,64,C,C,TRUE,47:45.7,45:05.1,-1
11,127,C,B,FALSE,47:49.7,45:05.1,-1
11,111,C,C,TRUE,47:51.7,45:05.1,-1
11,61,C,A,FALSE,47:55.2,45:05.1,-1
11,127,C,C,TRUE,47:56.3,45:05.1,-1
11,57,C,A,FALSE,47:57.1,45:05.1,-1
10,90,B,B,TRUE,47:58.3,22:50.3,-1
11,56,C,C,TRUE,47:58.4,45:05.1,-1
11,8,C,C,TRUE,47:59.7,45:05.1,-1
11,114,C,C,TRUE,48:00.2,45:05.1,-1
11,57,C,B,FALSE,48:06.8,45:05.1,-1
11,61,C,C,TRUE,48:09.6,45:05.1,-1
11,57,C,C,TRUE,48:13.2,45:05.1,-1
11,131,C,C,TRUE,48:19.8,45:05.1,-1
11,39,C,C,TRUE,48:23.5,45:05.1,-1
11,55,C,C,TRUE,48:30.2,45:05.1,-1
11,90,C,C,TRUE,48:34.2,45:05.1,-1
11,89,C,C,TRUE,48:49.9,45:05.1,-1
11,109,C,C,TRUE,48:53.6,45:05.1,-1
11,27,C,C,TRUE,48:54.8,45:05.1,-1
11,93,C,C,TRUE,49:03.6,45:05.1,-1
11,100,C,C,TRUE,49:08.0,45:05.1,-1
11,99,C,C,TRUE,49:32.7,45:05.1,-1
11,101,C,D,FALSE,49:47.8,45:05.1,-1
11,95,C,C,TRUE,50:01.5,45:05.1,-1
11,91,C,C,TRUE,50:13.5,45:05.1,-1
11,101,C,C,TRUE,50:16.4,45:05.1,-1
11,46,C,C,TRUE,50:17.7,45:05.1,-1
11,21,C,C,TRUE,50:45.9,45:05.1,-1
11,66,C,C,TRUE,51:03.4,45:05.1,-1
11,104,C,C,TRUE,51:03.9,45:05.1,-1
11,29,C,C,TRUE,51:35.8,45:05.1,-1
11,82,C,A,FALSE,51:37.8,45:05.1,-1
11,82,C,C,TRUE,51:43.2,45:05.1,-1
11,19,C,C,TRUE,52:01.3,45:05.1,-1
11,103,C,A,FALSE,52:09.6,45:05.1,-1
10,24,B,C,FALSE,52:24.1,22:50.3,-1
11,24,C,C,TRUE,53:05.9,45:05.1,-1
11,124,C,A,FALSE,53:14.3,45:05.1,-1
10,24,B,B,TRUE,53:20.3,22:50.3,-1
11,124,C,B,FALSE,53:21.0,45:05.1,-1
11,9,C,C,TRUE,53:24.9,45:05.1,-1
11,124,C,D,FALSE,53:44.1,45:05.1,-1
11,124,C,C,TRUE,53:53.1,45:05.1,-1
11,13,C,B,FALSE,54:00.8,45:05.1,-1
11,13,C,D,FALSE,54:09.6,45:05.1,-1
11,31,C,C,TRUE,54:15.0,45:05.1,-1
11,18,C,C,TRUE,54:26.5,45:05.1,-1
11,13,C,A,FALSE,54:31.7,45:05.1,-1
11,13,C,C,TRUE,54:41.6,45:05.1,-1
11,76,C,C,TRUE,55:01.6,45:05.1,-1
11,103,C,C,TRUE,55:18.7,45:05.1,-1
11,79,C,A,FALSE,55:26.6,45:05.1,-1
11,79,C,B,FALSE,55:32.8,45:05.1,-1
11,79,C,C,TRUE,55:40.3,45:05.1,-1
11,7,C,C,TRUE,56:59.4,45:05.1,-1
11,106,C,C,TRUE,57:19.3,45:05.1,-1
11,59,C,B,FALSE,57:29.5,45:05.1,-1
11,59,C,C,TRUE,57:37.1,45:05.1,-1
